bandwidth,load,latency,packet_loss,distance,buffer_size,past_qos_score,delay,throughput,delivery_ratio,best_server
4.9832408680363365,63.4221698197893,225.41546840513905,5.169336408459899,21.714497674721414,454.77854430915636,51.483378146130875,268.76690945806314,1642.6394929383437,69.83945165454253,3
4.821359330367492,22.9735027936311,167.00443384450318,6.363910613823064,66.8099403917661,1785.3704831255009,45.750152548592176,206.81127117670414,3482.35492862969,75.41049460705572,1
13.06678866617692,37.88280424440839,56.54737723820692,0.8827892156607753,28.32710964019935,1782.0619886330203,93.64564802093935,71.32278540160524,7987.295872661354,83.70740329233544,2
10.252107293864052,81.14287150279797,66.56332441995934,3.040447554183978,6.900857096021402,854.6383453306522,97.03447065106712,66.00612132617978,1954.5059668003958,66.11331370551957,3
3.355128272936407,91.24586217431823,112.30277412235749,5.12979114647504,94.33371025633346,1575.06369922278,60.24104850431326,177.12436851322934,303.51946893795724,56.33140121179757,1
14.32738748189066,84.58473598294559,25.430929131216253,4.514649450709355,61.566885942844834,1320.8777745981085,51.03612908747435,59.35979206261426,2092.105983219546,57.98742683777879,1
19.099453809914667,47.39398851027691,57.0315373907987,4.203634958619094,97.392530604335,257.238433172603,56.83441002119838,61.81294402821028,9628.169350919594,74.23243117118102,2
1.271475958871308,5.654478869767687,52.545120689179114,5.215774115070559,29.16998161190249,642.2911850807459,89.51948657320423,69.7603471939735,1102.9707647153598,81.40718844075754,3
4.540655258088964,17.166559485649444,118.84333313218535,5.432012210765709,96.44302126999659,723.1501771975471,42.23035876995337,139.08699186515457,3535.3095121735773,84.97841647012426,1
8.335458665002342,33.01574783392758,154.03695810127053,3.6361740557001943,6.159093765062254,1003.5487267865426,77.75044940314685,168.67355413910042,5353.370335441949,84.89423550460688,1
5.962783394126554,87.63024270725523,140.59709711791646,4.317300051023824,36.72615104787464,125.86083458033764,84.50103379777141,186.44537120496125,703.8119553567319,52.07876560262215,2
11.957424422941804,50.02917170683164,77.86071633031244,1.6758223316953593,11.889137534888864,1538.988712519729,80.39977614013067,75.90431338241194,5856.05498185468,80.07040091882472,1
19.731238781630353,77.85071058167469,101.97205672483184,5.492604527893477,21.499678579337335,1980.4154614858537,84.59446889593939,117.55700678838558,4164.006067654321,62.48517840340882,2
2.171444553706098,45.399025908833984,154.49570082536377,4.656659978336288,32.32713780586376,1850.357160740316,55.00292094627075,188.02903254319145,1151.2520556066288,71.25261549195882,1
5.038631312064153,37.229990245079954,202.6165790865345,7.9819572702545525,37.11535742291797,801.2524676721821,68.31055557717742,235.95113266901416,2867.17027287818,68.80945061304423,2
2.4073874135262376,40.71671863853326,88.36801721303036,3.387451053959256,17.684622386026557,1204.1270808760687,98.01171117720136,104.41438982773708,1419.2774663319833,76.80102169670415,1
17.017280655359468,49.3881336038473,200.17118277136612,6.147468766443477,17.158251009752952,1971.5552377093009,58.95450749706779,218.58037004779334,7975.60457830928,69.63042864464971,1
19.430687863862893,33.552360295647595,239.70414062737063,0.7489302198106813,26.547767602545854,1474.3057668200083,46.96057252163322,219.05679540680836,12901.83479447786,85.86321184867276,1
14.422178619668678,13.316732582470719,223.92525539765967,0.0043697167869316544,41.57683807482153,1234.5113181340341,58.615922587229164,214.72703357736265,12569.502723133803,94.04069060934454,2
17.717190546348313,13.040175970908829,16.942510700736946,0.8341272000251063,65.37487631147336,169.86477311979897,46.21172368769489,5.0,15302.920835966152,93.79940140755605,2
16.852347930720928,28.357539781178414,17.356652135225545,4.55789107464701,66.90467931095351,1718.963565192547,95.79316380731738,10.389554138585511,11558.267992639005,77.83265255818786,3
17.46635710793074,23.51978037067588,192.95241598218664,1.3802233518932372,96.07899640812315,1443.9914589731457,90.54298254983883,188.65630291594982,13141.175861820353,91.32960293167933,1
17.94383722066427,84.40768455301756,40.311032072920334,0.5862957117911858,8.84418072439873,1849.0740624912478,55.70269110813649,47.90560296128435,2838.357989316889,71.62302356122754,2
3.363815696986595,81.09510911867659,128.8591711878019,3.3975047026348433,33.15042482796433,1546.374709593656,54.01723776692876,190.51833242935732,586.806492311844,63.796534317678464,1
2.532402497986649,25.138898102696704,171.83142654407155,5.126139010506386,74.54017515923822,1600.5352143942498,77.9641867154179,221.99727086229046,1798.9396172277761,78.34161171337243,3
1.543504202170517,55.168532148491884,193.83084093371866,1.8193739643052949,2.3553871374924324,302.30771095640347,80.42079030992565,208.22728732572287,582.0063439606379,74.82655830986721,1
12.258141650389154,8.098547596038346,169.56487612707244,4.015704797015494,36.66483677526886,1688.592428767794,61.76872871965903,157.52072885924105,10817.013397380424,91.69618581521667,3
2.753719561603827,34.47265219631848,105.47875086726337,4.5783864078838405,45.32117031215054,1324.101001276926,84.26509601778693,123.27349985904632,1771.9037429965204,74.5897083807034,1
10.353866215554863,40.70553686595978,59.317538871187764,7.030110812565295,60.954748562540836,1794.3035567300863,57.2812067316315,88.95805617769064,5644.177199088805,70.7666642107045,1
14.923633810247264,51.15196159591729,224.06550805412235,4.891313137169466,51.54172671385398,1112.2077069736893,84.1424346320902,241.30326573091472,6891.758654512729,71.11411725669315,3
3.6237153678276535,26.727511033426108,29.51459262140448,2.634589456926255,49.118526468713206,360.30633641638485,40.13854987527311,37.983038189152204,2550.4684213088385,79.22329385340194,1
4.1948513086567445,76.2041642941699,129.2332130420981,5.667137652311566,19.6742668170737,482.9452298547466,79.03348661596974,176.83256059372002,999.3108233958459,60.25034402139495,2
7.707510532177366,50.73664554194344,25.72133293917208,5.671272970226013,29.461352536111505,750.520999698245,98.65206652556202,63.384758143385255,3494.065641535635,60.33361770623043,1
7.4984323340445735,81.35475632941139,174.12988522183488,3.933571248911039,61.17172625118446,1938.7439753238357,76.41265089380923,207.8161674357476,1388.6851961275006,63.901739192015945,2
2.1588118424072023,33.855759198443494,34.47458802408839,7.105170049467216,8.291568016250416,1345.6452905700107,43.04349188815269,59.07867273435152,1370.3107958101498,71.44298028833319,2
14.373586515099943,83.91711376102927,50.92734851443029,1.115471173690314,73.19919387611822,444.58376045137436,91.36612482523648,83.21993625717282,2250.451644259668,70.0439303715732,3
2.544121774634424,48.20344165768006,246.15539943002156,7.799560269907608,56.62383922129616,935.2523686118449,71.15076700081013,297.3486378982399,1184.765156588806,64.66554775541103,3
16.289309267871943,23.822620661359974,26.2255037529047,0.8536757603046308,23.956626961952374,1858.2754720253088,90.54700339293021,5.0,12377.868630055495,84.85549878059058,3
4.854975186012161,23.79786722425268,24.688019164460933,2.0016590103425322,27.391682193973388,421.1957557631885,90.53883956353904,25.75673699668301,3620.6776579271577,87.75957423397172,2
4.487051687283657,28.74208576723391,183.6503388305623,5.337088771123818,78.1264121205078,152.12377211991003,73.3243628492023,222.71482076897055,3092.301979224592,78.11470908664074,3
9.983389972584408,36.869603989469724,121.4791889252977,7.9368313772140935,43.19069179329503,660.0954092338549,59.267637677901334,174.61072973842195,5873.510769239297,61.9767598946154,1
4.6567061351853365,86.48792938115832,31.746569454436077,4.584565924928611,98.7047229620793,1465.403901922874,81.8177101433123,108.55426534108113,599.3301337480258,57.41558327395245,3
19.46433303204917,5.757916343630338,237.49962785525804,3.8851633412978925,63.47143136382786,501.29418262999474,64.85011984297154,221.3804212900148,17655.471391820385,84.69702263103846,3
5.7708757985452905,92.63968134186817,81.65651403721358,2.3884336609601418,56.32917491146639,1870.187521789561,54.63006577525941,114.70211352042034,482.53976667928987,60.92939274128411,2
12.896847291537513,16.644705177698878,205.4667838519149,7.892893621856379,90.74600452065638,1521.2721421099407,42.05236134889647,244.90798768726856,9866.058230829736,77.84180531900303,1
15.193823554690468,76.06636499650982,213.9600862522334,4.316855958682245,80.27249467235993,1874.7720079136786,55.78322572008341,244.2264257605986,3519.4695991737863,60.69961890344564,1
18.567670238584977,62.22580531642335,227.00417414591465,7.789959483954281,92.20053583845852,1854.1574367282146,79.95887681506461,230.1903516738773,6389.149526351639,62.37147196942124,2
1.1909830423648162,93.28709037723617,27.173034949439938,7.074111059754781,86.54542783006596,249.0327542731224,92.38761724528783,75.71817251388703,131.49866691612775,55.22469064013757,1
1.2839056986903352,31.441834072522127,15.39965920368802,5.705683553954591,26.232131854267607,781.6917224127553,77.39620676426381,37.473236017860216,763.5253522896776,78.76951364304618,2
17.263709567482906,40.66838590986956,42.29231652543993,3.547865058305968,6.991362856569865,1935.7596208571688,71.8206571219218,27.333489173958323,9815.299185169659,77.48042835843314,1
7.678643580822726,34.69110000244984,15.398958280579214,1.9221166437178532,34.481633544476665,140.9151787643553,92.08108805336703,17.116486699925765,4935.747297971884,83.13998777036674,1
4.179473556294223,74.32896871107567,205.52912849460165,5.006747665397494,69.38734230607429,1796.1557137558532,86.61360702946311,266.04145002661346,1050.5558035779336,60.07798758652614,1
15.341060221142337,62.926933508044954,155.665399853999,6.0728508341320335,25.87822692569495,685.7905340164559,96.48844465506532,172.83754111518726,5311.131751200853,63.338544592997884,2
5.941389973944155,49.38026617481102,180.97150849526537,6.536165875806869,16.554766672349686,1198.72524342955,84.88997074233279,213.18323555660427,2869.2665920979916,66.72212842548431,2
15.334439511200205,53.99731168863309,225.28972817393046,1.8770202327948393,97.07817140042945,1202.0749270459073,78.66164583658102,232.0802840842784,6901.795042098749,82.09383357309869,3
16.154718875628305,81.83305175226346,122.80510292989003,1.646222737596295,53.5819593778504,711.0951794061045,56.451158161373044,143.7208275493926,2905.996745971673,71.62829564350325,1
1.6187496706501279,59.955380241165116,151.19859061329015,4.811106216295157,89.51866511339925,410.995491765745,90.31622421135827,208.71979845378485,663.0604231464888,70.78984355779521,1
17.21836166252377,33.670299513374054,38.02623038200962,5.026805721209522,84.72579740440533,928.5353227999213,87.17406505907644,37.40596472501293,10768.89424056894,72.98187670229139,2
7.431032137548156,45.52532826459652,213.38781559718313,7.5571210339808035,6.4851067389707975,1941.6003040511935,99.76132360918987,238.9582097366095,3742.0517607110205,61.29474023794144,2
16.338728225331753,16.89669022946206,103.46624730830486,5.039442730931616,49.57053584289045,1904.5774871279439,56.0269927682546,94.43917718271987,12854.18862130657,80.36114879420319,1
0.5628695623379579,86.42139970105882,90.1515114779198,7.997495506125252,89.9512084484448,1908.8270970437745,86.8208171471347,163.4048089282806,58.710342573585564,49.566608822863046,3
10.210601699901588,90.20812142316232,143.27740773153664,7.927821175617121,84.30807869807157,1740.367685254089,84.12286484900224,192.65264659098284,878.8699822174739,48.3109884111898,2
13.0077849897529,74.32466159765389,240.97975580182717,6.431808649788237,29.26161879642346,1414.7313087037323,42.77099597005527,290.23571072280004,3190.879923807553,58.14381203088735,1
8.691464084223895,30.91339767562312,248.7941772901349,4.691351778012292,39.56952694141435,1895.2037371149086,65.69961812284973,264.3144618316145,5807.858303197293,75.8699501629733,3
3.267513987117364,9.812372796553356,170.77376671924776,0.169078262083878,7.267907473973782,509.94190151249853,90.99804956444973,153.84031065060253,2912.8472899572907,100.0,1
5.934810516674792,30.32659842662673,142.52816737374215,0.7222954450073207,38.554142740378644,1196.7148245390215,61.147491592597916,147.89412112942344,4089.062289938931,86.94523828782063,1
5.631769373831104,87.33585485928131,151.62963452734667,0.7671057568362212,9.128790428481377,375.66188165724077,88.58323776210803,182.3824177517516,737.4503957304795,65.54696181883449,2
11.692185390555796,88.44638389428924,208.50207124153044,4.4609952971735485,21.573006826490662,1015.1752269176309,92.83206680198529,240.7650415307463,1197.6493551617057,58.95869473902921,2
16.417737637699055,70.79270836813714,219.80802973846127,3.7991850251163353,14.527534318675556,1606.4909536444407,99.72660844949573,246.25054585428245,4531.404547962815,64.39235373913611,3
13.265357694453803,32.47093372644201,195.76608902744033,4.088213160400465,69.40640097945503,372.8076767153477,97.25015441701602,205.10550067903807,8508.628941861874,72.73519627369647,3
3.7319620018847015,48.88336385198998,71.7066243252696,6.307621511124037,38.97143845269849,1271.4953799440234,43.12055183704081,103.27039323411127,1835.8533927547048,68.26742526919746,3
6.676499493259941,24.83615209674668,169.77289589725592,0.40156478528532524,2.806707771721782,138.35665882645367,44.64958058492776,179.29118227488465,4964.357847375222,91.62589510160547,3
2.4439645869773496,60.8291462481707,63.284204245264505,2.8608362268120144,3.966455972312519,1206.6356420373565,62.20189312503916,95.09580232641507,990.2010718721685,70.03489377421563,1
1.6219680535861305,9.168935158483297,177.36475834100392,0.5248364202440365,66.74404456922716,976.229266248202,74.03363564188393,207.79393891989696,1532.8137315901733,90.9452104952194,2
4.654953759930597,80.04361468256131,125.45779492488778,5.068946162400554,5.3846169952996785,1698.773171623963,92.4850909437354,188.440670608425,966.2223885349017,64.21320228946244,1
13.706710409230396,28.496938209232276,245.87812423721485,3.3274275706616345,21.662893003952483,824.409222869686,56.1954269616943,247.51331179539062,9425.29965367439,80.67654522557876,2
16.685980874029507,69.00982034808068,17.425234306875915,6.289409579786269,95.72857063249099,744.0274253481932,44.97433225550578,33.83388932450924,4830.8139058167935,63.32015783204156,1
3.4464931182371146,41.56110699503332,197.31020007826228,6.390700512449977,70.57550322546302,620.6572094091267,95.61639248482962,244.87423694288987,1716.5438437044893,67.73013822226291,1
6.537498100205291,82.84227627131722,191.70922885578196,3.0943201536335296,87.79600858749255,1359.5571660824714,81.53491877029798,234.23059828267887,1066.23502199957,65.38579629852794,1
11.454259949791913,79.46035773296865,33.31295499089204,0.44413318449819084,96.4864484897071,140.0163866562806,44.53831847050293,42.52795975705415,2342.647284492984,69.21609167130214,1
18.095016545284327,86.55232368796399,76.95834710585943,1.099191166408728,97.31928505384698,595.0961139420523,48.69703400822874,114.69938002695926,2333.6288728089658,71.40121432609769,2
19.599258158599675,84.37877160243781,108.56968911262956,2.01653151975668,62.1249608456286,1988.5087046330107,42.580022793999696,124.39456735603181,3013.9901461782106,66.15513422863441,1
10.930057678500376,86.15064295993078,62.79115812647777,2.879578207539409,47.76837112949778,1376.2175148023887,53.53787627635974,77.77761928572218,1469.180155813665,58.80999978355411,3
8.93218201973362,12.22950526999728,209.61109257467382,3.6572354047216926,76.01951487505589,310.6756810075168,84.55530384341677,221.55967274301923,7549.537060682987,83.5579690616202,1
8.952638103391653,48.92936283208747,175.13412492097558,4.832897706397031,16.77287574141981,1672.4127988224138,73.19402311431912,203.8804745909238,4358.4663241434755,75.56933787213377,1
9.962896726484269,24.98431673396462,111.4779197342441,6.630021122924508,91.24759388957577,632.7374897284559,81.28698276924416,139.8621964776547,6932.212584493973,78.75745331215478,1
19.784778489031087,53.55495492095571,31.74499424046183,5.36938409651567,17.352026357367357,1535.149761807239,87.85583829688392,33.2297220930947,8728.03398497996,69.50581610251442,1
13.15417378234751,69.59151517043924,186.4538490541649,3.185737056629054,24.85481777273281,218.3105836087558,94.09171553179394,221.76679704756157,3841.829921347182,71.98062125643935,1
7.270788986704552,82.36866597601086,231.6860715272524,5.969682049325843,39.19027843126805,1975.0625811760617,47.96522235000805,280.6756167984855,1115.9604319546545,64.12828932451374,1
19.886315479368967,87.23370672587905,102.93047895630191,2.1458554874862026,61.64065846413479,1162.3842665660204,95.88690599639114,125.2060440378138,2400.0095540744187,70.51775418403086,1
0.5870835223931319,40.05589268382781,139.5790755025263,4.122193353605048,99.23785671632317,1938.5519372550687,54.45082434340568,168.78021473619808,315.6240803267229,71.04297226013668,2
14.32394578238427,59.829831813783564,214.62152353238537,5.029727905780018,88.87082938683761,829.244791151936,73.91394683519137,250.73826297745774,5434.098599714318,63.744075385744964,1
0.7877459709832121,48.97160328132533,137.14425965002155,0.18880648373400089,85.02746691621142,908.3603918513815,62.099703601113944,181.85940969004034,405.90125034114106,83.20020703282059,1
10.073372706054624,31.890403653664297,60.34022790712698,4.3369273846115295,77.7050682233537,1129.6845811398641,50.796977796278114,65.6728905863148,6609.334535051114,74.99604534885029,2
7.710983783141588,10.047740418731937,55.2473038366011,1.256008699708702,47.34338819966799,274.5549836892858,66.26283908763128,50.19204493054269,6774.529541018054,93.22520917710541,1
2.211968515077219,7.206158059068467,189.67780785427345,6.573745506375628,11.08102386884671,141.92494108356334,82.79109534754818,220.17933891917713,1865.7129632873343,80.5719452333082,2
14.153069177172053,18.085931693117686,195.83256432296176,4.494043205484446,89.4356625513724,1209.439768671497,66.88440824722927,200.96219936442594,10977.273443593096,82.34395022088925,3
8.523619855332164,9.083019118789052,29.428872732005004,2.413355876769896,81.48865222869777,333.8866858691922,68.63089913361512,20.014219077351033,7535.688143581046,94.63460432151295,3
7.32391600102773,67.40076137741127,30.16914008460157,2.4498676598744114,74.18448171693177,698.7228648116366,98.1430886370751,65.56644104898885,2369.0720019475557,71.02731346387813,3
15.900585843139922,88.61781171031906,35.8693668856199,3.5819702516418293,55.5085499384616,1009.9539113571818,64.65108593451487,60.21032328342589,1880.0926487751974,61.60128438791103,1
8.038411949420816,74.16646527547996,87.85500590877773,4.884658677952424,71.65700012622268,391.76363454574727,40.96928071610883,119.3698285111484,2061.890405659724,63.2548427170074,3
1.335075373912832,19.41730157859468,85.47475900047766,5.869532615318267,60.99152772447488,1909.49100710883,52.15223494767826,99.25186201617855,1011.6700183231789,82.25515037217808,2
12.369763434263144,94.38534268938757,140.08178920100764,2.3568380751694136,50.49853293588169,1298.718848869966,68.00275267449192,172.0966921068074,740.4698124612239,65.33683795691209,1
10.784333297780439,93.6676252015203,51.72807068613717,5.191330352435781,7.734091394071165,904.8744554403544,96.84603672056505,81.87300825936488,652.8720854382017,56.804832132599294,1
3.8512359754280565,65.47861467274527,100.58385310624602,4.02864378266925,3.300502887418007,1137.2699661169968,44.50471580517974,112.91883416203798,1250.4359414803398,68.60377176561693,1
4.6364938293090034,55.28881978421843,11.052299650552602,4.368547017223661,85.17230343989169,1781.5591646605205,55.508711006080354,63.42722720563968,1902.8452414946064,69.78962074362582,2
9.428454945696355,71.2606595985304,42.519397831362,0.4790371765373935,10.895925763536889,233.46408957940312,99.7494948674832,59.83943725056876,2676.72313545168,72.14327698378617,2
0.973782985348136,49.88299448215894,143.3877545749203,6.7349129738037705,21.95308543047327,1095.6721918929977,95.34077226026159,182.24550766396757,419.9667931747762,68.5014835468965,1
9.988918669819768,90.54109012554832,33.62337750482833,5.053920729994633,44.52127846947584,1457.3701243688954,57.02231935495831,63.268064181192706,963.1383329398893,64.09085908619976,2
2.6686185314299213,92.84290685516241,48.17198356911482,1.808254285002457,80.91281622546128,768.5281800749308,91.84128684550271,88.51448769632673,195.03573230827172,67.05858339447092,2
8.422506845930398,39.75755380468296,38.042607188043675,4.915672820685578,49.09211717984675,1358.1876844284068,90.54996002946848,51.4438303207977,4810.247023232302,75.75289543818388,2
1.5692265472004447,46.69015418426356,42.464992969053164,5.748934592009992,47.74572470764281,615.4855495913001,66.00728630999053,80.92363387930523,794.8432792383153,70.27148719451479,1
4.456329139092297,53.275206312364354,190.1498310670071,4.197896921055137,14.644841547000361,780.4878788374976,92.87036311010317,220.6634201906409,1942.5774668869508,73.38818453580997,3
11.411426397572125,33.094063535849784,127.74700460163926,7.408443157625325,70.89730177994997,1681.6225839171234,74.77734423917454,137.80231259545744,7099.851400732905,70.25831701885427,1
8.961821164724574,30.626878771470146,197.96518272684733,4.532532149974972,85.85743659194684,112.0742364914553,75.83750744449182,221.24044465613923,5892.927970758886,79.6621900343055,3
5.740935252287425,41.012423945414824,167.08592903946598,6.9534722859212845,72.99070039774074,1738.1715584030924,79.04896349797289,216.9703427839098,3228.2436463635204,71.15962522605604,1
15.58772051100866,22.846555890188576,36.161704203485684,7.93483730535727,37.978120090625744,1570.8429106463614,63.9918189806716,21.34866793268721,11083.776885808205,71.94664710370888,3
5.430136013911087,62.53972890387545,95.82391685281698,7.603783728030144,41.3074224196651,434.673014883849,98.72473990546864,156.77345302986646,1875.3179467025482,60.026492811743516,1
4.253042113384117,49.91786867371799,127.68273533328389,6.798180417024107,8.873659693357924,1992.3400393230852,40.892429123951025,170.99081183125946,1907.6106254899898,66.12088331150885,1
10.124103143805648,33.47847328141482,233.67843760033043,1.4983589684566487,26.772612904311224,232.52997084633137,60.65590033602883,228.49307975394024,6748.51973103981,89.88094342036801,3
5.298904927298249,91.95785797883089,42.13574934559243,7.676405757368062,46.34047335971777,630.5763554597899,78.60206012779679,84.99347174720239,385.08916639961495,52.25516437683942,1
6.006202799260766,68.6631114396552,80.78440784892427,6.854146593692636,47.77234225247856,963.3958365470883,55.70968552065955,112.41216125380532,1715.3522475249495,59.35104455938821,3
18.008855435614503,64.3194924170287,27.874426880687217,0.25753257253388107,57.658269955120694,1162.1691007464592,57.49403237594315,43.68637242540309,6436.552025726878,81.08643105968278,2
9.661759360934846,74.73351571357355,242.2027145381833,6.933051393419815,18.813512922334603,1079.8643888910492,44.28633183319788,290.4962183233106,2311.696108566629,54.17761974873665,2
3.3740460230488742,74.35245506514526,78.83714772088885,7.353000358655354,28.24805824109547,1461.7712821916978,68.04388762642895,118.6324455679265,886.5103084535423,57.698968419192305,3
15.115602413390999,64.02399415131072,74.6757409397651,2.6091725003348287,3.0344296656566945,997.9095920742698,99.8089085627958,79.95678294570766,5270.66903221961,70.97721036198863,3
19.506207468328654,50.46981813405583,62.17825430729653,3.7151964089660066,97.18718363432016,198.51375837942027,43.49437804665643,62.17639517630968,9335.9164795615,71.32975137620528,3
5.479728150509235,64.10946137172775,193.116131205693,7.905198049673894,13.87018867070856,735.9494064801006,49.17535603194683,257.4281585906628,1795.8865441614382,56.59253374859385,1
6.91182696580963,68.03319459667128,166.42423246647945,4.962532853419616,62.549838602774976,1688.0252345296306,51.70986222720281,208.17550093339085,2077.8577570531415,64.33806525553653,3
19.475332405456918,85.12656972693645,46.866888750746014,1.3246278405052694,81.04876768986831,1510.4962598451968,41.071285948429455,40.270140173924034,2912.508122939808,71.54158412121889,1
6.964109203399727,25.149294043898934,240.68434692283637,0.5654160962115942,65.1123246114783,1190.8507763406856,86.44377867626554,256.8750253137464,5249.887595629905,92.1238760834262,2
12.793731331724358,17.82481350101794,202.63072792362112,6.4141694915533645,78.803681487518,425.906753894337,71.70063469893513,214.95861662929192,9903.160236092039,72.23400248846639,3
10.498350098734804,63.66614732747258,219.90091499626337,6.284598673689495,20.134824465660923,1266.7263249332887,40.16778573285299,252.31925265022323,3659.354514468581,59.394044150244206,2
18.547709931642828,49.81454756728264,172.12555320717846,6.34757044224739,77.69608135181164,440.07330276759103,94.64967720908663,184.48369769623335,8666.56267327701,67.93623692983832,1
4.259896787193464,13.732316553170188,216.66768726886588,2.398290231889238,65.75981059120629,608.5454883985474,86.97991764513678,235.73696286941572,3645.4904758739285,92.53414113761895,1
11.280844848007678,5.570812947503652,147.92785098765177,7.457523865495654,83.03919261671291,1557.1402500346871,66.80533928033108,148.69258395906166,9775.124531646958,73.02467998651179,2
18.203684585634203,76.12767698426998,235.04774723915682,0.7171765955108587,53.5940674917526,960.5690609522331,99.83304724943994,252.3774980492452,4249.396226132989,73.40288301178288,1
16.02591379870682,92.1766733251662,182.7809101335301,0.4367376992929115,27.76141372490276,617.0104443291672,40.08819986970755,226.9659521254735,1320.381551757809,65.927349227346,2
4.255317361204259,17.534097231294616,164.2921933113466,3.837553738007043,30.785191955233515,1552.5770381946202,60.253741593382415,186.28179483043596,3334.0774408139487,85.64382011364609,2
2.7869421545942474,68.2676347618603,162.75229339020132,6.910515690932436,83.94786672793393,1691.6208074457488,97.04637236882505,212.35131677780822,907.2267029029629,61.65669167490536,3
12.881432379586906,79.89243319338176,45.743887267317675,1.6191424168592903,93.52081059645556,1625.863376511291,62.66988848660838,66.52614665178174,2538.0724121722883,70.14044204486152,2
1.6427764799392781,15.657212441908117,120.42907832310107,6.718824778444768,64.33875611895172,1393.9967102679198,66.583907131306,141.4847285853436,1306.6584362478347,71.08033400254469,1
3.4167023211656633,82.65379252816902,132.70523348865734,0.14719107825252387,67.2836184974385,1031.1671527326532,71.02457403136955,158.80076881058847,578.8702260706517,68.88143903037093,2
13.88790533990189,94.66093872433164,117.2779768464199,2.029085035359664,50.719921496154434,1883.7437914494203,54.05992687294342,163.44957663117978,640.0585001027445,60.448244323809256,1
4.71357652172867,45.709492766936,46.33299719123228,5.262942080965564,7.498002385301162,722.3064752335115,66.76466663094652,60.80766797597171,2409.49895782749,63.81878382749777,2
16.018407552071174,78.17881323927527,163.77101106639356,3.595042650683463,42.593898023818035,719.499541865882,74.07392693097364,183.94316344860368,3343.1898733433227,65.72743705084346,3
1.7233261362409236,14.558726743900525,184.5101709507004,5.673302009183698,38.739517613558114,1202.408043491284,41.40598849639293,206.6594862951461,1380.2154409445786,84.15265959355787,2
15.331405839647413,60.460456408160326,227.86841420360884,3.9561106896236335,56.898696853046786,276.9344717215762,91.9223946496798,248.42576463559115,5808.33479247569,71.7131435567918,3
10.691406297802839,85.32851484806996,209.82258908421312,2.4664056217750954,8.991304654337707,1803.3117712550154,65.5984560569019,241.51602583397724,1526.039819332106,64.0632343440802,2
1.0810830084575735,71.63414371534489,188.56894668100688,2.7571154567224516,16.204130573070977,1997.965834206712,40.69894980860288,226.0632413337683,258.28468932082706,68.2748868318773,3
17.36450967241608,13.312759475850287,93.41178761031395,4.467087960771402,44.08517688236577,1569.0339340972062,81.17557464992208,65.13510999231875,14326.013584769942,81.6687641134073,1
7.5764874664546875,58.91753399024154,19.09569635883002,0.0801784477404075,86.22703604593137,1638.6377697190605,53.94432509493163,40.97172396094485,3179.718905636305,81.2792741904034,2
12.531526802815888,71.91833103028628,187.93478376400049,2.111354780108142,69.71835127135742,586.5291626944843,87.27038987659017,217.91028844747564,3495.8094864205123,72.73067717517192,1
2.5018402532418103,61.030790799185645,193.07417790814787,2.9000214924020105,37.47277339393259,1954.9462092816464,49.425649004725486,243.88426695723524,924.3098904506055,77.4412962832007,1
5.39674888271129,18.02706277847522,187.30304814192593,4.551505765285198,79.970386732178,1016.8513864579978,74.56629762910964,212.04248047979092,4113.411432472621,85.57052863130438,2
14.548411404359596,8.986920639213707,224.38069696096133,6.255404980094679,17.898413722939303,1795.4000618752193,42.50002912097684,237.46802929438752,12364.0835977388,79.44872542050985,3
12.785712048232522,37.508131103247685,131.5935646624792,3.704265578028477,22.54098804796046,136.9919292241001,43.62924487912218,135.99695777455815,7678.079924871487,79.52088654721759,1
2.144964476799971,22.816972930060967,42.56292337640035,7.529009368970212,74.97923611418214,1977.5898096958902,52.90164388815081,62.18453953229751,1552.1700925603727,75.6024377321211,3
5.109210005039726,44.56227316620929,151.62691340658202,4.297017900499064,1.7822441829469635,158.94670514224123,88.52733315093585,172.26772860792084,2754.958964214568,73.91587057106159,2
13.349803078496596,60.05685914405554,202.25247888739108,2.6407598527014784,69.1053437443645,791.157718789367,51.715189707040814,212.32460625597582,5121.439147307673,69.21361902218406,1
5.972237311649353,41.706252878911194,71.53368653644421,2.1506206870068327,98.2751072199609,1217.3639630897112,81.23309525868197,104.99286644073062,3380.6041823240857,82.06644939002513,1
12.17708056888257,35.58822748572723,18.86524787753947,3.0746791158928435,85.0421586364418,479.3939619178258,83.22650826810121,19.120645807997818,7589.536926894815,82.86602207844612,2
8.719430343755368,22.15857831431891,12.992045927573654,3.0128315447865024,33.97243707241708,1911.582277238123,85.33608142219533,21.287791566571638,6620.051361596741,83.7214636224527,2
16.547415998075824,65.962485648385,236.37857952432807,7.1166667648804145,76.20987646711755,1086.084401446316,63.01597018354833,281.22876474536866,5235.149242124534,60.41199178501993,1
13.177996549807728,93.34034733661707,168.96279365823634,2.289632812802255,78.42323367459633,616.7907304905231,88.1330985572886,204.29048979956167,770.809399615815,63.556307966063684,1
4.861224093494168,89.84679323836488,181.62478730798915,0.6073841860263816,92.30126066450728,204.16114197642025,58.26578046363667,219.89209133431865,487.28468640430197,68.83378675678978,3
15.305224044135864,7.965243800830864,204.57641576339492,6.785828098468399,47.77988527453003,979.0404402885598,75.90318937219504,227.6350891943029,13112.76231781348,75.89432389259922,3
